"HGNC","ENTREZ_ID","RANK","ew1351.BCSCORE","ew1351.PVAL"
"COL4A4",1286,2339,-0.5724018896,0.28352486799679
"HNF1B",6928,2340,-0.5719677944,0.283671896663543
"CAMKV",79012,2341,-0.5718350124,0.283716877410121
"IL31RA",133396,2342,-0.5715745553,0.283805118828532
"IFNGR2",3460,2343.5,-0.570956608,0.284014528493401
"TGFA",7039,2343.5,-0.570956608,0.284014528493401
"GCC1",79571,2345,-0.5707216859,0.284094158163969
"TUBAL3",79861,2346,-0.5706144388,0.28413051440804
"CHD2",1106,2349,-0.5700220266,0.284331379337619
"LDLRAP1",26119,2349,-0.5700220266,0.284331379337619
"MRPL1",65008,2349,-0.5700220266,0.284331379337619
"SLC35A2",7355,2349,-0.5700220266,0.284331379337619
"TCP11L2",255394,2349,-0.5700220266,0.284331379337619
"CSTF2",1478,2352,-0.5693734373,0.284551369625356
"CNN1",1264,2354,-0.568832095,0.284735045797899
"DDIT3",1649,2354,-0.568832095,0.284735045797899
"OXER1",165140,2354,-0.568832095,0.284735045797899
"DACH2",117154,2356.5,-0.5669476112,0.285374887714252
"PPP1R12C",54776,2356.5,-0.5669476112,0.285374887714252
"LRSAM1",90678,2358,-0.5663603059,0.285574436328982
"TCEA3",6920,2359,-0.5658700337,0.285741066866993
"HOXD1",3231,2360,-0.5657015026,0.285798356804682
"DHRS9",10170,2361.5,-0.5652291049,0.285958971318702
"SLC22A16",85413,2361.5,-0.5652291049,0.285958971318702
"KCND2",3751,2363.5,-0.5645345526,0.286195195949612
"MTR",4548,2363.5,-0.5645345526,0.286195195949612
"FASTKD1",79675,2365,-0.564256221,0.286289885494997
"MRPL30",51263,2366,-0.5641438669,0.286328113031726
"EXD1",161829,2367.5,-0.5636331667,0.286501905009674
"UBR2",23304,2367.5,-0.5636331667,0.286501905009674
"ANKRD27",84079,2370.5,-0.562172564,0.286999226175302
"PHACTR2",9749,2370.5,-0.562172564,0.286999226175302
"SEC24C",9632,2370.5,-0.562172564,0.286999226175302
"TMPRSS5",80975,2370.5,-0.562172564,0.286999226175302
"C17orf58",284018,2373.5,-0.5611766986,0.287338543031767
"FRAT1",10023,2373.5,-0.5611766986,0.287338543031767
"SH3RF2",153769,2375,-0.5608702784,0.287442986416257
"MFSD2A",84879,2377,-0.5606762123,0.287509143169292
"RBBP8NL",140893,2377,-0.5606762123,0.287509143169292
"SKI",6497,2377,-0.5606762123,0.287509143169292
"BTBD18",643376,2379.5,-0.5597365239,0.287829582891702
"TMEM229A",730130,2379.5,-0.5597365239,0.287829582891702
"ECM2",1842,2381.5,-0.5594377643,0.287931497145932
"RBPMS",11030,2381.5,-0.5594377643,0.287931497145932
"ALKBH3",221120,2383.5,-0.5587074629,0.288180692634608
"TTBK2",146057,2383.5,-0.5587074629,0.288180692634608
"PPOX",5498,2385,-0.5584750943,0.288260003430636
"PRDM2",7799,2386,-0.5581431392,0.28837332240765
"CPOX",1371,2387,-0.5580614271,0.2884012195562
"EREG",2069,2388,-0.557744793,0.288509332923343
"SLC2A8",29988,2389,-0.5574690149,0.288603511741106
"CXCL17",284340,2390,-0.5571472737,0.288713405357666
"SCNN1D",6339,2391,-0.5566161455,0.288894860098862
"PAQR5",54852,2392,-0.555528354,0.289266660826476
"PPP1CA",5499,2393,-0.5550789378,0.289420334261423
"MYO1G",64005,2395,-0.5543435295,0.289671882564237
"PDE3B",5140,2395,-0.5543435295,0.289671882564237
"TACR2",6865,2395,-0.5543435295,0.289671882564237
"RNF13",11342,2397,-0.5537715452,0.28986760218396
"HTR3B",9177,2398.5,-0.5529493178,0.290149057742905
"PLA2G10",8399,2398.5,-0.5529493178,0.290149057742905
"HAX1",10456,2400.5,-0.5521934815,0.290407899964424
"LPO",4025,2400.5,-0.5521934815,0.290407899964424
"UBE2J2",118424,2402,-0.5512691141,0.29072460388762
"ADRM1",11047,2404,-0.5504519937,0.291004697597388
"KCNH2",3757,2404,-0.5504519937,0.291004697597388
"WDR44",54521,2404,-0.5504519937,0.291004697597388
"ANKRD40",91369,2406,-0.5498085114,0.291225360084875
"SLC35D2",11046,2407,-0.5495378403,0.291318201757291
"OTUD7B",56957,2408,-0.548930107,0.291526707922794
"IRF2",3660,2409,-0.5484245138,0.291700224034382
"MACF1",23499,2410,-0.5480670236,0.291822941256422
"PDE7A",5150,2411.5,-0.5477810315,0.29192113232722
"ZFP36L2",678,2411.5,-0.5477810315,0.29192113232722
"AFF1",4299,2413,-0.546790273,0.292261413228572
"PHGDH",26227,2414,-0.5464685319,0.292371956473015
"NOS3",4846,2415,-0.5462489308,0.292447417796438
"RAMP3",10268,2416.5,-0.5459067616,0.292565015123704
"SLC26A6",65010,2416.5,-0.5459067616,0.292565015123704
"STX17",55014,2418,-0.5455901275,0.292673856072371
"FKBP7",51661,2420,-0.5450589993,0.292856470219674
"PI4KB",5298,2420,-0.5450589993,0.292856470219674
"PPEF2",5470,2420,-0.5450589993,0.292856470219674
"GPR182",11318,2423,-0.5440120638,0.293216585630786
"PACS1",55690,2423,-0.5440120638,0.293216585630786
"RPE",6120,2423,-0.5440120638,0.293216585630786
"CNR1",1268,2426,-0.5429600213,0.293578664365287
"FAM83F",113828,2426,-0.5429600213,0.293578664365287
"NCL",4691,2426,-0.5429600213,0.293578664365287
"CGRRF1",10668,2428,-0.542214399,0.293835408545615
"TLCD3A",79850,2429,-0.5419590488,0.293923358538747
"ABCD4",5826,2430,-0.5416985917,0.29401308003567
"UBOX5",22888,2431,-0.5411674635,0.294196080743392
"GCAT",23464,2432.5,-0.5408635969,0.294300801919385
"RAB27B",5874,2432.5,-0.5408635969,0.294300801919385
"LIPJ",142910,2434,-0.5403401291,0.294481244351441
"DENND1C",79958,2435,-0.5396966468,0.294703126426151
"MAOB",4129,2436.5,-0.5395510973,0.294753324704962
"RYR3",6263,2436.5,-0.5395510973,0.294753324704962
"ASXL3",80816,2438.5,-0.5390940206,0.294910990608526
"TTC4",7268,2438.5,-0.5390940206,0.294910990608526
"MAL",4118,2440.5,-0.5385296968,0.295105704361781
"RAD51AP1",10635,2440.5,-0.5385296968,0.295105704361781
"KLK2",3817,2442,-0.5377457719,0.295376287273186
"AGO4",192670,2443,-0.5376742739,0.295400971511366
"SLC26A9",115019,2444.5,-0.5373218907,0.295522643473542
"TCN1",6947,2444.5,-0.5373218907,0.295522643473542
"PTPN3",5774,2446,-0.5368724745,0.29567785271884
"BCL11A",53335,2447,-0.5367090505,0.295734301706392
"GABRB3",2562,2448,-0.5365251984,0.295797812770376
"ISYNA1",51477,2449,-0.5362596343,0.295889562018801
"GPATCH8",23131,2451,-0.5359225721,0.296006031830341
"KRT34",3885,2451,-0.5359225721,0.296006031830341
"TMEM26",219623,2451,-0.5359225721,0.296006031830341
"MAPK11",5600,2453.5,-0.5352152523,0.296250510317876
"TMC4",147798,2453.5,-0.5352152523,0.296250510317876
"MED26",9441,2455,-0.5349471347,0.296343206863984
"PCDHGA1",56114,2456.5,-0.5346356075,0.296450928150654
"SCGB2A1",4246,2456.5,-0.5346356075,0.296450928150654
"AK2",204,2459,-0.5340431953,0.29665582462221
"CCDC86",79080,2459,-0.5340431953,0.29665582462221
"XKR8",55113,2459,-0.5340431953,0.29665582462221
"ZNF324B",388569,2461,-0.5338338082,0.296728260447078
"TRMT1",55621,2462,-0.533568244,0.296820141945984
"CSF1",1435,2463,-0.533450783,0.29686078596248
"ENTPD1",953,2464,-0.5331494699,0.296965058380143
"IL32",9235,2465.5,-0.5327817657,0.297092328798159
"RTF1",23168,2465.5,-0.5327817657,0.297092328798159
"DENND10",404636,2467,-0.5320616784,0.297341638887632
"COX20",116228,2469.5,-0.5310198499,0.297702511948231
"NNT",23530,2469.5,-0.5310198499,0.297702511948231
"PLXNA3",55558,2469.5,-0.5310198499,0.297702511948231
"TMEM223",79064,2469.5,-0.5310198499,0.297702511948231
"COQ5",84274,2473,-0.5293294321,0.298288470937249
"MSRB2",22921,2473,-0.5293294321,0.298288470937249
"TEKT2",27285,2473,-0.5293294321,0.298288470937249
"BTBD7",55727,2475.5,-0.5289259789,0.298428399761259
"PTPDC1",138639,2475.5,-0.5289259789,0.298428399761259
"CLASRP",11129,2477.5,-0.5281931241,0.298682650627801
"GPR61",83873,2477.5,-0.5281931241,0.298682650627801
"BIN1",274,2479,-0.5278484015,0.298802280016458
"RHOG",391,2480.5,-0.5276671029,0.298865204965992
"SULT1C2",6819,2480.5,-0.5276671029,0.298865204965992
"CMC2",56942,2482.5,-0.5271053326,0.299060221899531
"SMDT1",91689,2482.5,-0.5271053326,0.299060221899531
"UFSP2",55325,2484,-0.5265307949,0.299259730737935
"EDEM1",9695,2485.5,-0.5262882122,0.299343985969706
"RBM6",10180,2485.5,-0.5262882122,0.299343985969706
"EIF2B2",8892,2488,-0.5256881395,0.299552452914376
"GLYATL3",389396,2488,-0.5256881395,0.299552452914376
"RWDD1",51389,2488,-0.5256881395,0.299552452914376
"A2ML1",144568,2490,-0.5251212622,0.299749448099109
"MRPL58",3396,2491,-0.5248046281,0.299859506953806
"POU6F1",5463,2492,-0.5239977217,0.300140062246495
"H3C2",8358,2493,-0.5238853677,0.300179136301673
"NUDT5",11164,2494.5,-0.5233287044,0.300372764508789
"TMEM39A",55254,2494.5,-0.5233287044,0.300372764508789
"WNT10A",80326,2496,-0.5229558932,0.300502473661282
"DQX1",165545,2497.5,-0.522389016,0.300699751071414
"FRMPD2",143162,2497.5,-0.522389016,0.300699751071414
"ZNF652",22834,2499,-0.5218629947,0.300882862594299
"HNRNPA0",10949,2500,-0.5209539483,0.301199426198529
"H2AC20",8338,2501.5,-0.5206934912,0.301290154646366
"QKI",9444,2501.5,-0.5206934912,0.301290154646366
"RAB1B",81876,2503,-0.5204534621,0.301373778035788
"SH2D5",400745,2504,-0.5200755439,0.301505461580539
"CRBN",51185,2506.5,-0.5194831317,0.301711936479944
"PLP2",5355,2506.5,-0.5194831317,0.301711936479944
"RPN1",6184,2506.5,-0.5194831317,0.301711936479944
"TEAD1",7003,2506.5,-0.5194831317,0.301711936479944
"IPO5",3843,2509,-0.5189520034,0.301897105981204
"MPEG1",219972,2510.5,-0.5185689783,0.302030673320007
"OTUD3",23252,2510.5,-0.5185689783,0.302030673320007
"FAAP24",91442,2513,-0.5178539979,0.302280070071468
"FAM204A",63877,2513,-0.5178539979,0.302280070071468
"NKAIN1",79570,2513,-0.5178539979,0.302280070071468
"CARM1",10498,2515,-0.5175220428,0.302395892790634
"FBLIM1",54751,2516.5,-0.5168428115,0.302632945931437
"USP1",7398,2516.5,-0.5168428115,0.302632945931437
"CPLANE2",79363,2518,-0.5165976754,0.302718519386143
"IDH3A",3419,2519.5,-0.5161431522,0.302877215512045
"SPRTN",83932,2519.5,-0.5161431522,0.302877215512045
"TAB3",257397,2521,-0.5156069169,0.303064489175807
"SLC41A1",254428,2522,-0.5153362458,0.303159037438422
"DHX34",9704,2524,-0.5148868296,0.303316052372077
"SIGLEC10",89790,2524,-0.5148868296,0.303316052372077
"SNAI2",6591,2524,-0.5148868296,0.303316052372077
"ZBTB11",27107,2526,-0.5139650157,0.303638225087543
"LIG4",3981,2527,-0.5133547289,0.303851603512807
"SNAP23",8773,2528.5,-0.5129691502,0.30398645029629
"SPINK2",6691,2528.5,-0.5129691502,0.30398645029629
"ELF1",1997,2530,-0.5124610035,0.304164202998215
"CLCF1",23529,2531,-0.5117843257,0.304400980733987
"LCN1",3933,2532,-0.5111740389,0.304614597797441
"PLEKHG4",25894,2533.5,-0.5108778328,0.304718302058678
"SPINDOC",144097,2533.5,-0.5108778328,0.304718302058678
"GHDC",84514,2535.5,-0.5105203426,0.304843483301902
"NOS1",4842,2535.5,-0.5105203426,0.304843483301902
"NDFIP1",80762,2537.5,-0.5100836939,0.304996414229775
"SYNJ1",8867,2537.5,-0.5100836939,0.304996414229775
"AXDND1",126859,2539,-0.5099534653,0.305042031818428
"EGFR",1956,2540.5,-0.509095489,0.305342646802836
"METAP2",10988,2540.5,-0.509095489,0.305342646802836
"SLC35A1",10559,2542.5,-0.5087022498,0.305480472594784
"WNT2B",7482,2542.5,-0.5087022498,0.305480472594784
"ASH1L",55870,2545,-0.5073335732,0.305960392812137
"DOK1",1796,2545,-0.5073335732,0.305960392812137
"SLC38A2",54407,2545,-0.5073335732,0.305960392812137
"BAZ2A",11176,2548.5,-0.5061691766,0.306368945644586
"KRAS",3845,2548.5,-0.5061691766,0.306368945644586
"MED7",9443,2548.5,-0.5061691766,0.306368945644586
"SMARCC2",6601,2548.5,-0.5061691766,0.306368945644586
"EXOSC1",51013,2551,-0.5056074064,0.306566140596839
"ADTRP",84830,2552.5,-0.5051452227,0.306728420279302
"DHX58",79132,2552.5,-0.5051452227,0.306728420279302
"H1-7",341567,2554.5,-0.5049409426,0.306800158186464
"ORMDL1",94101,2554.5,-0.5049409426,0.306800158186464
"FAM49B",51571,2556.5,-0.5047264485,0.306875490951549
"PIGR",5284,2556.5,-0.5047264485,0.306875490951549
"CCDC92",80212,2558.5,-0.5041187152,0.307088978075011
"VIRMA",25962,2558.5,-0.5041187152,0.307088978075011
"TCERG1",10915,2560,-0.5031662593,0.307423692386955
"CRELD1",78987,2561,-0.5029721932,0.307491911240058
"PDS5A",23244,2562,-0.502492135,0.307660691729526
"AFMID",125061,2564,-0.5021448588,0.307782813657543
"AP1M1",8907,2564,-0.5021448588,0.307782813657543
"MUC6",4588,2564,-0.5021448588,0.307782813657543
"ADCYAP1R1",117,2566,-0.5015371255,0.307996578255281
"NEDD4",4734,2567.5,-0.5011183513,0.308143916154513
"RABEP1",9135,2567.5,-0.5011183513,0.308143916154513
"SGSM3",27352,2569,-0.5008119312,0.308251743949502
"KCTD4",386618,2570.5,-0.500464655,0.308373968819095
"PUS1",80324,2570.5,-0.500464655,0.308373968819095
"ABLIM2",84448,2572,-0.500296124,0.308433291452408
"NKD2",85409,2573,-0.4999539548,0.308553749830975
"ENG",2022,2574,-0.4996322137,0.30866703543337
"BAZ1A",11177,2575.5,-0.4988891448,0.308928740876695
"ZNF285",26974,2575.5,-0.4988891448,0.308928740876695
"CACNA1S",779,2577.5,-0.4977758183,0.309321030913671
"PIM1",5292,2577.5,-0.4977758183,0.309321030913671
"WWOX",51741,2579,-0.4976609108,0.309361531932823
"TARBP2",6895,2580,-0.4972727786,0.309498352567833
"CCDC112",153733,2582.5,-0.4964173557,0.309799991254693
"CTNNB1",1499,2582.5,-0.4964173557,0.309799991254693
"HOXA11",3207,2582.5,-0.4964173557,0.309799991254693
"ZSCAN22",342945,2582.5,-0.4964173557,0.309799991254693
"NPM1",4869,2585.5,-0.4957917479,0.310020673805796
"WIPF3",644150,2585.5,-0.4957917479,0.310020673805796
"BEST1",7439,2587.5,-0.4951482656,0.310247732990897
"XPO4",64328,2587.5,-0.4951482656,0.310247732990897
"PSD2",84249,2589,-0.4947856685,0.310375710893604
"MSH2",4436,2591,-0.4944588203,0.310491090973817
"PPP1R12A",4659,2591,-0.4944588203,0.310491090973817
"SUOX",6821,2591,-0.4944588203,0.310491090973817
"FGFR1",2260,2593,-0.493702984,0.310757978761233
"ZNF7",7553,2594,-0.4935242389,0.310821108694524
"ARVCF",421,2596,-0.4933659218,0.310877028433279
"LIPT1",51601,2596,-0.4933659218,0.310877028433279
"SLC12A6",9990,2596,-0.4933659218,0.310877028433279
"YIPF3",25844,2598,-0.4931769627,0.310943777058246
"C11orf54",28970,2600.5,-0.4927632956,0.311089924097248
"CYP39A1",51302,2600.5,-0.4927632956,0.311089924097248
"RTN3",10313,2600.5,-0.4927632956,0.311089924097248
"USH1C",10083,2600.5,-0.4927632956,0.311089924097248
"LRP1",4035,2604,-0.491609113,0.311497849965188
"TNRC6C",57690,2604,-0.491609113,0.311497849965188
"TTLL6",284076,2604,-0.491609113,0.311497849965188
"TRIP10",9322,2606,-0.4908430627,0.31176872504295
"PDP2",57546,2607.5,-0.490401307,0.311924975999549
"TMEM69",51249,2607.5,-0.490401307,0.311924975999549
"HIP1R",9026,2609.5,-0.4898369832,0.312124629081218
"LACC1",144811,2609.5,-0.4898369832,0.312124629081218
"CCR3",1232,2611,-0.4895305631,0.312233061097789
"ATF7IP",55729,2612.5,-0.4891168959,0.312379470144057
"TMUB2",79089,2612.5,-0.4891168959,0.312379470144057
"COLEC12",81035,2615,-0.4881465655,0.312723014964526
"EEPD1",80820,2615,-0.4881465655,0.312723014964526
"TMEM131L",23240,2615,-0.4881465655,0.312723014964526
"EGLN3",112399,2617.5,-0.4877277913,0.312871331981379
"PARP15",165631,2617.5,-0.4877277913,0.312871331981379
"RETREG3",162427,2619,-0.4869464199,0.313148150825841
"C11orf49",79096,2620.5,-0.4864995572,0.313306509605367
"CCM2",83605,2620.5,-0.4864995572,0.313306509605367
"CACNA1I",8911,2622.5,-0.4858892704,0.313522838078505
"HPSE",10855,2622.5,-0.4858892704,0.313522838078505
"C19orf57",79173,2624,-0.484975117,0.313846998209093
"HIF1AN",55662,2625.5,-0.4842907787,0.314089759663187
"TMEM209",84928,2625.5,-0.4842907787,0.314089759663187
"EPS8L3",79574,2627.5,-0.483726455,0.314290007805501
"SERPINA10",51156,2627.5,-0.483726455,0.314290007805501
"PPP1R13B",23368,2629,-0.4834583373,0.314385167523776
"COLGALT2",23127,2630.5,-0.4831289357,0.314502094869926
"SYT5",6861,2630.5,-0.4831289357,0.314502094869926
"WNT9B",7484,2632,-0.4829936001,0.314550140202388
"C11orf88",399949,2633.5,-0.4823756529,0.314769556811451
"CAPG",822,2633.5,-0.4823756529,0.314769556811451
"HOXC8",3224,2636,-0.4818853806,0.314943686001028
"MYNN",55892,2636,-0.4818853806,0.314943686001028
"PHC3",80012,2636,-0.4818853806,0.314943686001028
"C16orf71",146562,2639.5,-0.48152023,0.315073402661559
"DELE1",9812,2639.5,-0.48152023,0.315073402661559
"FOLR2",2350,2639.5,-0.48152023,0.315073402661559
"SPHK2",56848,2639.5,-0.48152023,0.315073402661559
"DSG1",1828,2643,-0.4799702548,0.315624271977884
"ETS2",2114,2643,-0.4799702548,0.315624271977884
"EWSR1",2130,2643,-0.4799702548,0.315624271977884
"KIF2C",11004,2645.5,-0.4793676285,0.315838559265091
"ZNF397",84307,2645.5,-0.4793676285,0.315838559265091
"DMC1",11144,2647,-0.4789079983,0.316002040333
"FAM151A",338094,2648.5,-0.4784636891,0.316160106244658
"GRIN3B",116444,2648.5,-0.4784636891,0.316160106244658
"BRAP",8315,2651.5,-0.4776465687,0.316450889901856
"MEA1",4201,2651.5,-0.4776465687,0.316450889901856
"OXCT2",64064,2651.5,-0.4776465687,0.316450889901856
"THOP1",7064,2651.5,-0.4776465687,0.316450889901856
"DENND2C",163259,2654.5,-0.4768600904,0.316730876351574
"ENOX1",55068,2654.5,-0.4768600904,0.316730876351574
"SPATA33",124045,2656,-0.4762217151,0.316958215328166
"MATN4",8785,2658,-0.4758693319,0.317083736069235
"STC2",8614,2658,-0.4758693319,0.317083736069235
"ZNF485",220992,2658,-0.4758693319,0.317083736069235
"ZNF696",79943,2660,-0.4746462048,0.317519583607978
"IRF6",3664,2662,-0.4741738071,0.317687984979849
"PLAUR",5329,2662,-0.4741738071,0.317687984979849
"TERT",7015,2662,-0.4741738071,0.317687984979849
"ACBD4",79777,2664,-0.473836745,0.317808164682972
"CPNE3",8895,2665.5,-0.4736631069,0.317870082948528
"RILPL2",196383,2665.5,-0.4736631069,0.317870082948528
"ZNF416",55659,2667,-0.4732136907,0.318030365612874
"IKZF5",64376,2668,-0.4729991966,0.318106876178493
"TMCO1",54499,2669.5,-0.4719011911,0.318498658924233
"ZNF230",7773,2669.5,-0.4719011911,0.318498658924233
"FOXI2",399823,2671,-0.4714211329,0.318670013796073
"MTO1",25821,2672,-0.4712117458,0.318744765840667
"ZYG11A",440590,2673,-0.4707674366,0.318903410456386
"LNX2",222484,2674,-0.4706040125,0.318961770857845
"ZNF677",342926,2675,-0.4703895184,0.319038375685143
"BLOC1S6",26258,2677,-0.469546863,0.319339398027732
"HOMER2",9455,2677,-0.469546863,0.319339398027732
"SDHA",6389,2677,-0.469546863,0.319339398027732
"PTBP3",9991,2679,-0.4688369897,0.319593078989618
"CTTNBP2",83992,2680,-0.4686735656,0.319651492334568
"HDHD3",81932,2681,-0.4681169024,0.319850496309344
"REXO1",57455,2682,-0.4677849472,0.319969193122011
"CDV3",55573,2683,-0.4675142761,0.320065990297541
"AOAH",313,2685.5,-0.4667405653,0.320342751650745
"HDDC2",51020,2685.5,-0.4667405653,0.320342751650745
"RNASEL",6041,2685.5,-0.4667405653,0.320342751650745
"TMEM43",79188,2685.5,-0.4667405653,0.320342751650745
"CLIC1",1192,2688,-0.4660638875,0.320584885621201
"CAMK2G",818,2689,-0.4658800354,0.320650686168855
"ACSM1",116285,2690.5,-0.4654689217,0.320797843886366
"ZC3H13",23091,2690.5,-0.4654689217,0.320797843886366
"HIVEP3",59269,2693.5,-0.464960775,0.320979773380331
"NKAPL",222698,2693.5,-0.464960775,0.320979773380331
"PDGFRA",5156,2693.5,-0.464960775,0.320979773380331
"TRIP13",9319,2693.5,-0.464960775,0.320979773380331
"MAP3K4",4216,2696.5,-0.4639291605,0.321349249902064
"PODN",127435,2696.5,-0.4639291605,0.321349249902064
"ZRANB2",9406,2698,-0.4636380614,0.321453540123578
"PLEC",5339,2699.5,-0.462882225,0.321724394526688
"TMEM237",65062,2699.5,-0.462882225,0.321724394526688
"BMF",90427,2701,-0.4620344626,0.322028303428447
"HSPA8",3312,2703.5,-0.4617893265,0.322116202894674
"LRP10",26020,2703.5,-0.4617893265,0.322116202894674
"TATDN3",128387,2703.5,-0.4617893265,0.322116202894674
"USP35",57558,2703.5,-0.4617893265,0.322116202894674
"FAM171A2",284069,2706,-0.4613399103,0.322277377763745
"KDM4A",9682,2707.5,-0.4609645456,0.322412021036927
"PIP4P2",55529,2707.5,-0.4609645456,0.322412021036927
"DEPDC1",55635,2709,-0.4605074689,0.322576005852613
"TBC1D15",64786,2710,-0.4601295508,0.322711617111517
"KLC4",89953,2711,-0.4599150567,0.322788596171568
"CD248",57124,2712,-0.4595064965,0.322935243962843
"MX2",4600,2713,-0.4587608742,0.323202947121507
"KLRG2",346689,2715.5,-0.4577496877,0.32356614294763
"PAX5",5079,2715.5,-0.4577496877,0.32356614294763
"SCNM1",79005,2715.5,-0.4577496877,0.32356614294763
"SLC33A1",9197,2715.5,-0.4577496877,0.32356614294763
"ARPP21",10777,2719,-0.4566721102,0.323953370019746
"SERPINA1",5265,2719,-0.4566721102,0.323953370019746
"UNC93A",54346,2719,-0.4566721102,0.323953370019746
"BMT2",154743,2722,-0.4559673439,0.324206730643019
"FLII",2314,2722,-0.4559673439,0.324206730643019
"ZSCAN23",222696,2722,-0.4559673439,0.324206730643019
"STMP1",647087,2724,-0.4551706515,0.324493236376182
"SNX24",28966,2725,-0.4550072274,0.324552019638321
"PHYKPL",85007,2726.5,-0.4545782393,0.324706346437282
"TRIP12",9320,2726.5,-0.4545782393,0.324706346437282
"PCDHGC5",56097,2728,-0.4542309631,0.324831299743938
"AGO2",27161,2730.5,-0.4537892074,0.324990276164986
"ARID3C",138715,2730.5,-0.4537892074,0.324990276164986
"TGFBR1",7046,2730.5,-0.4537892074,0.324990276164986
"TOMM40L",84134,2730.5,-0.4537892074,0.324990276164986
"BRAF",673,2733,-0.4531635996,0.325215470713071
"FAM104B",90736,2735,-0.4523107302,0.325522573469029
"RFXAP",5994,2735,-0.4523107302,0.325522573469029
"TIAM1",7074,2735,-0.4523107302,0.325522573469029
"AHSA1",10598,2737,-0.4519736681,0.325643976077537
